text,sentiment
LJam,0
Same Sadge,0
its the gold teeth,0
ear dev here :),0
WeirdChamp,0
MEGALUL Clap,1
HACKERMANS,0
dont fart!,0
dat ass doe,0
F,0
BibleThump,0
4 gachiBASS,0
monkaW,0
Wut,0
LJam,0
Sadge,0
YESSS,1
PogChamp,1
rip my 50k,0
are there sex robots in the future?,0
LJam,0
@LIRIK how is the game so far Mr.Streamer lirikH,0
peer pressured in single player LUL,0
F restart,0
dead,0
@LS_Degree I was a forsen sub but hes gone forever now Sadge here i am,0
oof,0
PepeHands,0
KEKW,1
lirikS,0
24h stream confirmed,0
Pop in on 3090 OMEGALUL,0
HAHAHHAHAHAHHAHAH,1
Got fked,0
lirikKKona,0
lirikEZ2,1
....,0
oh no,0
Pog,1
Rtx Off @LIRIK,0
KEKW,1
is ti alive?,0
KEKW,1
Goddamn there are so many,0
<3,1
@Natebody gn lirikOSVN,0
LJam,0
D: can he do that,0
you can change the hair color ?,0
@lilputenga lirikD,0
monkaW,0
one still online,0
1,0
@LIRIK the real rocket will have a lot of engines so few failing wont change anything,0
pepeMeltdown,0
OMEGALUL,1
fuck youre hotttt,0
for what LUL,1
wtf,0
??????????????????,0
LUL,1
wtf lirik is not today off Jebaited,0
PogChamp,1
monkaW oh man,0
KEKW,1
hahahahha,1
Woooooo,1
DP gachiHYPER,0
this is panic! at the disco vibes,0
HOLY,1
@LIRIK reflections are not on ultra,0
Wut cut it,0
Did you install the new Nvidia driver today? @LIRIK It fixed alot!,0
?????????,0
D:,0
Pog,1
F,0
Hippo KEKW,1
PogU,1
Almost looks like the JOker scenne,0
LJam LJam LJam,0
Sadge,0
bussy,0
AYAYA,0
LUL,1
2,0
@Linkanswe oooh yeah no im just watching this game lirikCOMFY,0
LMAO WOW ITS GONE,1
Comforty,0
KEKW,1
PogT,1
PepeFlushed,0
that gave me anxiety,0
HDR eye,0
KEKW,1
PogChamping,1
space x,0
KEKW,1
nudity on @LIRIK,0
NotLikeThis pls turn it off,0
BUSSY,0
go blue,0
peepoShrug,0
5Head,0
RUN lirikS,0
LJam,0
PepeFlushed,0
KEKW,1
👁️ 👄 👁️,0
??????,0
nice game,0
It’s gonna crash,0
sdc75 with 7 months sub! lirikH,0
PepeLaugh,0
PauseChamp,1
VTEC KICKED IN LJam LJam,0
Wut,0
FULL HD Pog,1
Pog,1
popCat,0
Pog,1
we know whats in that card LUL,0
GARRY PogT,1
HandsUp,0
PepeSuspicious,0
PepeFlushed,0
AuRevoirGopher with Twitch Prime sub! lirikH,0
OHNO KEKW,1
3 mouths Kreygasm,1
lirikGASM,0
LJam Silverhand lirikHYPE LJam Silverhand lirikHYPE LJam Silverhand lirikHYPE LJam Silverhand lirikHYPE LJam Silverhand,0
BOOBA,1
D:,0
@Dzonicz COCKING,0
NODDERS,1
D:,0
KEKW 🖕,1
KEKW,1
KappaPride,0
!vote Unto The End,0
7,0
steffthomson with 3 months sub! lirikH,0
CYBERDAD Pog,1
lirikLIT,0
SadgeCry,0
Wut,0
LJam,0
You need 1C after LIRIK,0
KEKW,1
Prayage,0
4 is the way,0
@Aquadriel PepeSuspicious,0
monkaW emo Sasuke 2077,0
Damn Pog,1
wtf LULW,1
gomorrah,0
AchNidas subscribed with Prime. They've subscribed for 6 months! <3,0
Time to extract and save the loot,0
nice,0
LJam,0
T-3 on SpaceX @LIRIK,0
PepeLaugh,0
LUL,1
6 Pog,1
DansGame,0
WutFace toggle,0
HeyGuys plz no sub mode,0
Kkona fake cgi,0
lirikSTEALTH,0
Pog,1
Chinese Chad,0
NiksiJesper LuvBlondeR LuvSign,0
PauseChamp,0
@sharzu he knows,0
@LIRIK can we smoke in here ?,0
lirikHS,0
that cat is as ugly as you,0
WeirdChamp,0
5Head,0
try penis 3,0
lirikOBESE bwaaaap,0
@LossPrevention9 SÍ,0
pepeBASS,0
5Head,0
cheater,0
MY IMMERSION NotLikeThis,0
Get GFUEL here: http://gfuel.ly/lirik lirikHYPE use code 'LIRIK' ! lirikA,0
ziggyjLove,0
its very crazy,0
nice work guys Kappa,0
and faps,0
Pog Poggggggggggggggg,1
here just in time Pog,1
KEKW,1
FFF WTF?,1
WHATS THIS SONG,1
@LIRIK Disable CopyRight Music in Sound,0
PauseChamp,0
LULW,1
leaking ram maybe,0
peepoHey hi chat,0
MufasaPls MufasaPls MufasaPls,0
a lot of tearing but its not as bad as the lip thing and hair on your character,0
KEKW,1
Pog,1
@Nizacx Hope you're having a good day cutie. catKISS,0
dang this looks gorgeous,0
widepeepoSad,0
That's not breaking the atmosphere,0
Kreygasm,1
PepeFlushed,0
LUL,1
pepeMeltdown,0
pokeypuppers with 11 months sub! lirikH,0
KEKW KEKW KEKW KEKW,1
KEKW,1
T,0
LUL,1
J_Turf with Twitch Prime sub! lirikH,0
FUCK BOI,1
@peter80585 Same. Wish it was not as scripted and available outside missions too.,0
LJam LJam,0
@LIRIK cyberware,0
DansGame,0
lirikBLIND,0
AHAHAHAHAH,1
@Rakanishus :),0
Pog,1
POG,1
PlKO with 19 months sub! lirikH,0
jumping horse,0
KEKW,1
goblin Pog,1
big boy diamonds,0
yes,0
Mr Nobody please KEKW,1
new jacket Pog,0
peepoBye,0
Time to loot,0
LJam,0
lirikOSVN lirikH lirikOSVN lirikH lirikOSVN lirikH lirikOSVN lirikH lirikOSVN lirikH,0
LUL,1
peepoShake Clap,0
KEKW,1
GOTY LUL,1
Vandred92 subscribed with Prime. They've subscribed for 16 months! ,0
@JandiFX PogT My dick will be bigger than Liriks,0
@JandiFX tell me you saw that change PepeLaugh @5nowman_,0
D:,0
monkaW,0
KEKW NICE WORK KEKW,1
AYAYA,0
MetalheadPL subscribed with Prime. ,0
pepeSadJam pepeL pepeSadJam,0
Sadge,0
I represent plebs peepoCheer,0
LJam Silverhand,0
Its worst than the one you have,0
hate them,0
RarePotato,0
Check out my youtube! youtube.com/lirik & check out my latest video: What The Hell Is Going On? - Lirik Plays Hell Let Loose - https://youtu.be/1d8oCqdwALE,0
V,0
Pog,1
FeelsStrongMan its been so much of waiting,0
NODDERS complete redo it's all scuffed,0
WEEB game AYAYA,0
like a ulti?,0
Pog,1
PUSSY,1
mmm,0
OOOOOOO OWNED PogChamping,1
rooD,0
politeCat,0
100 speech,0
LULW,1
Kamal_786 with 15 months sub! lirikH,0
ACAV YEP,0
off,0
KEKW,1
LJam Silverhand,0
bruh,0
KEKW,1
NO BALLS SAY NOTHING KEKW,1
gachiBASS,0
KEKW,1
lirikOSVN,0
me :),0
HAHAHAHAHAHAHHAHAHA,1
AMERICAAAAAAA KKonaW,1
